trip_id,delayed,PC1,PC2,PC3,PC4,PC5,PC6,PC7,cluster,dbscan_cluster
T01511,1,0.07496318223034495,0.630909672511306,-1.9556186056142713,1.615818607994271,-0.3090501658113921,0.8508002150422483,0.0282407210874122,3,1
T01512,1,2.0868141310525004,0.5349880920800159,-2.0242289540036285,-2.028754162229137,0.9529880389415216,1.100292999303829,-0.866487294957803,3,1
T01513,1,-0.4975867132174106,0.44781010260137255,-1.4536286755816687,-1.1606794276804409,1.8821223940591445,-0.558746731962317,-0.4439988248872867,2,1
T01514,1,1.483578931964132,0.23205230716087605,-3.070603525976696,-0.10266877521785445,0.8885227407639975,-0.21308937023223107,-0.02273469641754322,3,1
T01515,1,-0.7986919419105751,0.5702465130493819,-0.5880034059779222,-2.318992066018122,0.16979935777257815,1.1072409736266082,-2.2624836015001963,2,1
T01516,1,-0.6671591102922131,1.0232752422003684,1.0947703604713646,-0.7947263993928259,1.311283450655237,0.12067192493339912,-0.9439884745371498,2,1
T01517,1,2.696679189476449,-3.3065152446743813,0.6636902652552884,0.13779928609387376,-1.6049448634948196,1.157157877633229,0.2576147337270892,1,1
T01518,1,-0.8346567673264512,0.437884732483335,-2.0741457499698788,0.15087788676727168,-0.03766478792209304,1.5150560036371568,-0.26251436359388963,2,1
T01519,1,-0.29140105063257055,1.2397180410606443,1.5829965325085318,-0.7905526519089178,1.1612160812535024,1.987465228833964,0.562892185617639,3,1
T01520,0,-1.3312820825590863,-1.593034259797942,0.591517005846853,1.3837069230927657,3.0004167807654163,-0.9683352901925028,-1.468461899528369,1,0
T01521,1,1.5056163793270505,0.6389560568549255,-0.5163263342904771,-0.8944211255344776,0.36333071072552975,-0.16777185501635544,-0.1922176916471047,3,1
T01522,1,0.13778722422001785,-3.3324593187200104,0.31479392176204907,1.736140151196909,0.3707598253796298,-0.6305431224055777,1.4087873503447923,1,1
T01523,1,2.092457235631637,-1.0799354437474586,1.2025516526598072,-1.9631863737884672,2.028429669196477,0.42706848389036745,0.7646217556799284,1,1
T01524,0,-1.72579028162839,0.467472155956923,-0.4271272891191162,-0.7802907197401021,1.1499967463266878,1.9483046863422244,0.8941107077703014,2,1
T01525,1,0.3979887702985753,0.1506900476602143,-1.7970562596448214,0.6418221455670757,0.00522859885206322,0.581068173707113,0.37308383430539993,3,1
T01526,1,2.2030527334849364,0.7131455445985059,-2.810036816333816,-0.652050975563215,-1.2958399099744435,0.8795845800583479,-0.34156757270895316,3,1
T01527,1,3.118250671738968,-3.004388370458215,1.1818797550334856,1.3024569959909933,0.4025258687082629,0.2427528773604964,-1.235410117441185,1,1
T01528,1,1.2243739941580458,1.1461631925847775,0.35525834736168316,-1.737173324446016,-0.4749961322846103,1.0318010316206678,0.33890165856456544,3,1
T01529,1,0.6471001935147725,-0.9927076666305812,1.1128786199655425,0.04448963819529391,1.1684198474997485,-0.4201390163841831,1.8022587868211175,1,1
T01530,1,0.8297227140407447,-4.10520441397573,0.9621906482594376,-0.4092494797753829,-0.8762088077932326,0.8005889656284356,1.171775403868372,1,1
T01531,1,0.16179845167832693,-3.2762878675860705,0.7511413261599204,0.6975528618509422,0.5346852892573525,-1.0531424684550614,0.17032957397629928,1,1
T01532,1,1.5618614145669634,-3.618012499955825,0.9145586021103742,1.5464171631267396,0.6879055539608379,0.3010123709061717,-1.1301732118248753,1,1
T01533,1,0.982302929931158,-0.38312298356134167,2.341776205513135,-0.8461541465424427,0.31151409287420645,1.01347704660549,-0.29886801178044636,3,1
T01534,1,0.8785651822201062,-0.8867944478383909,-0.3999175798179965,1.938791154554248,0.7425993711590517,2.1143049933911775,-0.27533417047246656,1,1
T01535,0,-2.541473492656664,0.02838706020723073,0.29253864074151575,1.0470443448761202,-0.20235786013981216,0.03649163846026726,-2.342664901060871,2,1
T01536,1,0.18602702243324604,-0.5834958102245008,-1.3932113912943394,0.7977400452355013,0.35169447614795946,0.7617296769261301,0.6085506672728964,3,1
T01537,1,1.203706676618185,-1.724259580219915,-2.3754482235092618,-0.23158199661631795,0.3839897298474101,-0.7904935227396253,-0.7243529565674836,1,1
T01538,1,-0.8701905334636517,0.5178072868148037,1.3268727955396444,-0.5073828896493995,-0.7728254450695855,-0.00306832724612904,0.3903238891573302,2,1
T01539,0,-1.4802862460502202,0.7840473089100848,-0.8067986719341985,1.3947527020654662,0.6354674376312828,1.762772605568177,-0.4435575737456124,2,1
T01540,0,-1.6500432288078033,-0.11074473927577291,-1.843723533874159,0.19627753244357837,0.581712718229966,2.15892120579372,-0.00602444885414512,2,1
T01541,0,-2.8172167969389346,0.6427578032343352,-0.6225639033011291,1.7379367488559818,0.11404648979497543,2.2325691825876586,-0.4054557720699169,2,1
T01542,0,-2.686884684403527,0.9783397749189944,2.4308874976047603,0.05405117839578603,1.3216151153072169,0.35013465650686276,0.8820162336031305,2,1
T01543,0,-2.3250551297266804,0.8155870174247182,1.1571865136652442,-1.1924153976644394,2.2767741274124593,-0.4191046291457305,-0.01776621881507499,2,1
T01544,1,-0.11637236992429562,-2.517705613047721,-0.8797157814521996,1.6416502045335566,1.8710597220599796,-0.7306274856586619,0.6317490564376669,1,1
T01545,1,2.2635034230333426,1.306406365134159,1.6546747031583242,1.50906918252372,1.5177956118437794,-1.265132319079446,1.3459073244304582,3,1
T01546,0,-1.9955080833666905,-3.800286941938181,-0.6595419394462734,-1.6527303851212527,-0.40811856006516567,-0.2933600420831614,-0.24630931320693208,1,1
T01547,1,-0.6313052612534875,0.583344005004619,-0.3699879796842066,0.050449824942841,1.3901492117484224,0.8975897195968374,1.9723256288919124,2,1
T01548,1,0.32691881034175535,0.7206806290090375,-0.2102974417152851,-1.2226847360615871,1.3810153253485675,-0.4606199113227741,0.0844349643537454,3,1
T01549,1,1.1569579318622594,1.05551317372147,2.0764321594453277,-0.5764692213264746,-0.41495827772214366,1.3139867413365538,1.5812933943064154,3,1
T01550,0,-1.504775159119882,-0.15336082114997604,0.4485636303168443,1.343513176812166,0.7665064929006198,-0.1955644388964257,0.06878843824301199,2,1
T01551,1,2.160041210753017,-1.5875881036247732,-0.2382151650847713,-1.147636751462692,1.0805268846545295,1.1553356691232914,0.00404097236500102,1,1
T01552,1,0.6749388815190497,0.04658665211336791,-1.677799312759816,-1.8621386991994628,0.6857260384938162,2.0122932088779253,-0.7005378330944003,3,1
T01553,1,0.92826834180162,0.06792451479824882,1.9067700241638952,-1.4629226627804812,-0.4125786849528603,0.5856719047047471,0.5208833917560619,3,1
T01554,1,2.212458011772226,1.2869112511552605,1.5063540999890028,0.4820399645599821,-1.1168525929223716,0.9081255913329244,1.3473552827573778,3,1
T01555,0,-1.362703940374905,-1.0602069964440537,-0.6713932604589001,-1.2276852134890854,0.16964155714524137,1.5302410743394894,0.8598642132295559,2,1
T01556,1,2.0514221735912517,1.7444474209126075,0.8933238666814984,2.526530985977129,-0.08053951806549198,1.515509489648885,-0.2300486028505858,3,1
T01557,1,-0.4257371169522707,1.0087355078724831,-0.2309785623244307,2.02527983022605,0.7581962395161435,-0.07701866150548087,0.08086929250230009,2,1
T01558,1,1.935027240076318,-1.1590652488439293,0.5139757932763052,-0.45563098099988086,0.6577555627828355,0.9445990864341014,-1.7421592415609355,1,1
T01559,1,0.7967699747148634,-3.834808278687583,0.6735160435668798,-1.0132975806184,0.7595157239879953,-1.3948780288210467,-0.7864746067232384,1,1
T01560,1,-0.5763585235025797,0.6766589590696435,-0.767517721603729,1.3196547230351936,-0.380937655817154,0.3309036255793354,-0.4129751818608144,2,1
T01561,1,2.0158526104244827,-1.0649974755471523,1.484048533351325,2.8460934839097343,1.9517037145975429,1.264822576184304,-0.00263999879374697,1,1
T01562,1,0.03913188599483204,-0.4693101229422219,-0.24719153994311757,1.0664372864072642,0.789009835458194,-0.6144227594124236,-1.5582735698342371,2,1
T01563,0,-2.678865522976708,0.32898095986652,-0.8180220129324165,0.1994757511602095,-0.8551647193385286,1.6398218568081264,-0.5256132855071864,2,1
T01564,1,2.063322292596944,1.113928433653729,-0.6308994788970961,-0.07429344919862735,-0.3808961605083217,0.7506205360819094,-0.04572951815832161,3,1
T01565,0,-1.7202040827194351,-2.8834361420094923,1.0218644808858304,1.71439511161476,2.0829130066592345,0.4751310422508225,-0.7536201184299706,1,1
T01566,1,0.0906065187307103,-0.19965120345108375,-0.3231367590878288,-1.6079656983682271,1.928154140347199,1.0258720612355263,0.11148894427342036,3,1
T01567,1,-0.626059318748394,0.1849938737732715,-0.5158023623611241,0.4909297614324212,0.3117975638759932,-0.1260315934750183,1.1148801638184824,2,1
T01568,1,-0.6383637591763287,0.4909615950665599,1.8024839124867416,-0.35521290724556315,1.2004049749760797,-1.2760287201446443,0.02787634247036515,2,1
T01569,0,-2.846740854560101,-0.07381756840722672,-0.14902581269216136,0.8476010496527356,0.06360327554400969,-1.846124600709114,-1.0027799919932907,2,1
T01570,1,1.7634156525444629,1.0100751396686318,-0.3654791873868321,-1.1139082376001193,0.4760830425924861,-0.1663331751215033,-0.5707080070403845,3,1
T01571,0,-2.312847827097222,0.6434297317778029,1.7655265493554806,1.1695145880688016,-0.00359395580871557,1.5796666669618995,1.026479948487909,2,1
T01572,1,2.41837538181949,1.7244102960199943,0.28505092125034254,1.7418027165384649,2.2815442536733386,-0.33836142362108296,-0.40183614770330256,3,1
T01573,1,-0.0996364148846182,0.7864320985281796,-0.1447498373518328,-2.231616474792527,1.723145636193127,1.1860476799712958,3.310965184778643e-4,3,1
T01574,1,2.3927297237446217,-2.819450541457219,1.3462800150068843,-0.7908174336342019,-0.5588543640281138,1.5920671436512135,-0.285558231608058,1,1
T01575,1,2.0096192778603506,-2.522541278161169,-0.4253896082801926,-1.8565219775073116,1.4636499309310929,0.4972272479355518,-0.5123361801930262,1,1
T01576,0,-1.379657185169481,-0.899141305186011,-0.7081769066959642,-1.63770211023708,1.4063089211584483,0.01178161941310007,-0.5467460343285618,2,1
T01577,1,0.7654040270878774,-4.165676059637284,-1.201965750481951,-0.3649990846848608,-0.11541365229664367,0.15330892365406396,2.2695894376208243,1,1
T01578,1,2.615446432505551,-1.049000675418108,3.0668669568354976,0.9909766123934796,-0.5683052440312972,2.0863005203800293,-0.18264670247696135,1,1
T01579,1,1.5238381759702364,1.1398890799367332,1.5179823296117447,1.1252218805639354,1.1180949691852995,-0.09441635663073704,0.09770695058536628,3,1
T01580,1,0.06682059694996051,-1.6585924160321774,-1.5990977673634388,0.16257043131413193,-0.7385969458294397,2.7533891711819387,0.3594923635383438,1,1
T01581,1,-1.3241023098987152,0.32120988689701363,-1.1281369808992576,1.0278909531176097,1.4033970061956973,-0.7738721081041811,0.08125981920007987,2,1
T01582,1,-0.98509608733363,0.59716770158374,-1.2250076344983971,0.6638694732734466,0.4883197511502237,1.770971611822283,1.0278155854247568,2,1
T01583,1,0.7061541209519139,0.9081678962165092,1.1562678818142302,1.6880030139741395,0.7408467103392771,0.0471969121444899,-1.4651817373507583,3,1
T01584,1,-0.4445153448013651,0.5028179204223221,-0.639368447065074,-0.14751725473649524,-0.6235366628852541,-1.0532459338300575,-1.0352413217512428,2,1
T01585,1,-0.9723002937221776,0.8351313873427123,-0.66483770977522,1.7268303478044291,0.7223287121122626,0.4804218881966114,-3.1335485892637567,2,1
T01586,1,-0.916669409950944,-1.0525922074392542,-0.19774461165976537,-0.2611474319099981,0.6050030310305246,-0.741889135797297,-0.35836634970212344,2,1
T01587,1,0.22031207462797953,1.7616997939461083,1.8264648221382265,1.6253296495229808,0.9843060109489816,1.270947792335208,0.7170868066715738,3,1
T01588,0,-2.301677642808704,-1.853294783354372,-0.5618186365854493,-2.1508577942723797,2.7785166486871873,0.07596339955065612,-0.97301702845462,2,1
T01589,1,1.4437303537198043,1.237094164317739,-0.7536902711738065,0.9835112728529584,1.5564279815834603,0.4363036096621093,0.3716067690347747,3,1
T01590,0,-1.9238756337860905,-1.796607015571402,1.8757296902206408,2.9788233175254564,2.23222582312403,0.19026899051082335,-0.8555955092963744,1,1
T01591,1,-1.1116694449950797,0.5927638491431818,-0.00518835544903498,1.9973039918322568,0.5170478469524867,-1.7328223870104686,-0.01230206620790724,2,1
T01592,1,2.002046115730365,1.5462459306350549,1.287367308062849,0.08913719632752526,0.2520094547881959,2.196412601551552,-1.1690041580157804,3,1
T01593,0,-1.5608108184650047,0.6212525323398869,0.3953821863511033,0.550901717374576,0.7383888163338729,-1.0456170195904402,-0.22600142302012835,2,1
T01594,0,-2.83695262844303,0.7743994403213026,1.2872098662075695,0.5750612689903019,0.0751685505192542,1.573865972372395,-0.5030642967585729,2,1
T01595,0,-2.2884695348855972,0.22788528116956144,-0.9338399471889643,0.5965899786003624,2.1215397611973943,-1.0918621702717206,0.0958491483316586,2,1
T01596,1,-0.437166520694193,0.6201526587514242,-0.7281370690047404,-1.1459960579911754,1.8978989803142927,-0.08123322278640865,-0.8415929721664721,2,1
T01597,1,1.4537288715294885,0.711130992946685,-1.3195265598424808,1.8270085146842463,-1.1174059185493117,1.3680520630508015,0.2447760780536393,3,1
T01598,0,-1.801638564856963,0.6854747386686991,-0.9982085027355077,1.7055993430008378,-0.08188945809956583,-0.5343002662827834,-1.2264835516166797,2,1
T01599,1,1.3514375758097854,-2.228164512249134,-0.5422041637091884,0.163448139297209,0.00883972091991663,1.339002039915687,0.9333074442662104,1,1
T01600,1,-0.4680450484539311,0.3041256614333951,-0.4157073788538323,-0.11470563565086478,0.5071260822537145,-0.1137855818393106,0.5074017126101098,2,1
T01601,1,1.5439430898131192,0.33228434898160947,-0.3272699439671231,-0.03012740662624571,0.5483711947352568,-0.04160905782198654,1.430499782457497,3,1
T01602,1,2.2130136369074913,0.7940971462021917,2.43969000814648,-1.0404183941027212,1.0364055082082673,-9.109926764587216e-4,0.571080959514478,3,1
T01603,0,-1.6561254316339085,0.28360492513716623,-1.1488960688880785,-1.696748602989656,0.21462539371184908,0.5686026247111194,-0.36247559575277416,2,1
T01604,1,2.0251702184709157,0.8554287499300968,0.25295542311348185,-1.9059424989747111,0.14562234510033367,1.4788532569112554,1.8473676226950977,3,1
T01605,1,0.0777580961524148,-0.1872174512976738,-3.552794782137331,0.6071596198622498,-0.2189500159408042,0.6846572931134309,-0.18953552888074104,2,1
T01606,0,-2.263944328216066,-0.13921190100268865,-1.1021036093172103,-0.1287682402047891,0.8752175703215005,-0.1980984167906547,1.0502778579922167,2,1
T01607,1,0.7168251339182283,0.66655864457466,0.4693796061233421,-1.6164972757154554,0.21445369562291927,0.3284163785566067,-0.8286721423034056,3,1
T01608,0,-2.535526849142381,-0.14225518727467776,-1.4006525497949178,-0.639762663679209,-1.1024889694236866,0.07466964547291288,0.0615754271713851,2,1
T01609,1,-0.4747806605682226,0.4016830761300528,-2.7187935553565987,0.0112141355965583,1.0224991736521227,0.4265696830692268,-1.460974889810691,2,1
T01610,1,3.3476805643418146,-4.129160380142992,-0.9349136368788514,-2.527292829212316,-1.195626953732268,0.636960504011126,-0.6289269429865157,1,1
T01611,1,0.10889333778699098,-3.6088574226063472,0.12862458444053473,1.7923027916608791,0.839623135723901,-0.00706280495500999,0.903674538493069,1,1
T01612,0,-2.6011141775372644,-0.5969623834233604,-0.35172886338756865,-0.17588414642724792,1.6586826416467015,-0.36965485686202726,-0.41592763883879386,2,1
T01613,1,1.2658989084843806,1.0259672521285472,-0.7715026278703292,-0.6057640225656501,1.6855076271892229,-1.5097997684316768,-0.7043930467744247,3,1
T01614,0,-1.6672300228226498,0.31014472310939645,-2.1830875446532136,-0.1747042934519169,0.28465995374531017,0.376759933249483,-0.8020126269320785,2,1
T01615,1,-0.3164239437194239,0.48046390624390894,0.6865115096738355,-0.3982023038714764,-0.5478653703062922,0.4105271478372653,0.8143377524677435,2,1
T01616,1,-1.2581567580970314,-0.02365723937460004,-0.8860231523361923,-1.4824590655254406,-0.45453062765070984,0.6284734078018981,0.5557087045199238,2,1
T01617,1,1.2698574527786883,1.008727433216599,-0.6030568914994925,0.6323669882209745,0.6843655130009202,0.29755346302958097,1.286199520498713,3,1
T01618,1,2.343969447040525,-2.6112970448635897,3.50812936046008,-0.5827444477627188,-0.4371324906895891,0.5404613573006174,0.9410631242756214,1,1
T01619,1,-1.0799630758082623,0.7538568341211558,-1.071904644918338,1.008990268150683,-1.03593707059537,1.97281719855348,0.8623561174938543,2,1
T01620,1,0.2791519303602954,1.0448305454637727,0.3388689434137333,-1.3177075372243163,1.5828639962722004,-0.7326381703074125,0.38882016963044314,3,1
T01621,1,-0.5347105624032408,-0.5787283583228351,-1.7698592827933486,-1.4635859670609528,-0.5815980722012859,0.19626825725229652,0.8305992099495559,2,1
T01622,1,2.282331752750848,-1.5744555416505177,-0.22155672809760713,-0.0622131527865853,1.1466526419381249,0.41147325609430346,1.314334134255895,1,1
T01623,1,-1.0272248788635665,0.3730025699437441,-0.5994462046342244,1.4030801275384808,0.7173047073209171,-1.2806876284133333,0.5555705862406307,2,1
T01624,1,-0.0864843190267952,0.9738637884414958,1.4389841684630704,-0.880988839761917,-0.10286599709478436,0.1509810451946898,1.8833748107771633,3,1
T01625,0,-2.3932334783321942,-0.6462900346438221,0.9093380342615688,2.5137095077227403,1.409106224754563,0.1181478942326284,-1.1657201009915623,2,1
T01626,0,-2.5979553723999667,0.3164226764645854,1.0274508859281477,0.09845799053362092,0.9923612503139932,-1.0653993818531695,-0.7836084379550152,2,1
T01627,1,-0.15574979008266446,-0.367727394439521,-1.3070336079398124,-0.3669821145176768,-1.5051191111599542,-0.2836783581132596,1.0167246301483903,2,1
T01628,1,-0.8976118085080086,-1.2208191130659358,2.9863632818622277,0.20394632296535775,-0.9840223598120666,1.9917699971807097,-1.4502541467984438,1,1
T01629,1,0.81010964359433,-3.587879594341203,0.5536272697075103,2.032809234867711,-0.32510545357265463,-0.12933848767498465,-1.708597172515446,1,1
T01630,1,0.5189132413458307,1.1711978906001017,1.440281585812108,1.3024079056500375,-0.13208215350677985,-0.4228305552080032,1.9711907166973537,3,1
T01631,1,0.2762464690267231,0.24613422258047285,-1.538356744640885,-2.7674999324959173,0.7993091599684597,0.9067899187933864,0.7821101854844311,3,1
T01632,0,-2.7890067301990262,0.1887436040801563,0.20597746514533172,-1.7472300759700263,0.9039265950029132,-0.7745273764361308,-0.30243538330303993,2,1
T01633,1,0.9167370650284458,0.9698095647636278,-0.11286795605819132,1.4708057798820815,-1.3263730889301697,0.30366162585732015,-1.6964977192759532,3,1
T01634,1,1.2207270622561943,0.9177685362117304,-0.31448222924229474,1.2324534636260012,1.1237327159559862,1.3015929920543343,0.895101745567149,3,1
T01635,1,2.627394366953798,-1.053669934815329,2.2601771625000913,-1.2095577885802298,0.5692961232278632,1.371062982818559,0.4511378613368649,1,1
T01636,1,2.1250235515390408,1.2898140985080202,1.7925701087780566,-0.7131855582393196,1.00678177291739,-0.8222449170777508,0.4991581591703647,3,1
T01637,0,-2.474390411802334,-0.40081941695874906,-1.0458435675348288,-2.601442794115534,0.4226212726334859,0.37020810398318293,-0.3519405289644527,2,1
T01638,1,0.12448077408491816,0.9020772932795058,1.851689687167832,0.35625127573046345,-0.5289530598246422,-0.08334967716612271,0.4400385334794896,3,1
T01639,1,-0.9892054202403272,0.7759682640769048,-1.2218084200812656,1.2064960723848048,-0.3654105377427362,2.560858861724368,-0.04568120133431112,2,1
T01640,1,-1.2935973565956165,0.48702609325243645,0.08128422144982714,-0.34521974047636617,0.4126442199596044,-0.07932634881701964,-1.024819290201911,2,1
T01641,1,2.000891624184911,1.3849001158641792,-0.57395530838678,-1.5265470323108248,0.7084832012626526,-0.207503097098397,0.5951022037983074,3,1
T01642,1,1.3780788928944945,-3.0461596974129916,1.6888928508883432,1.9810399358522075,-1.0283594162037402,0.6607817925349585,-0.6123115411302043,1,1
T01643,1,0.8697501857436938,0.6350904072367423,-2.160015621700886,1.255226219361662,-0.2554325843698503,1.3577372045719382,-1.3401483961819904,3,1
T01644,1,0.8553632387362198,0.6837802156762054,-0.4247572196659291,0.5365893951441115,-0.7259411448202141,1.171025816977481,-0.03242951737272993,3,1
T01645,1,-0.5316306839314723,1.1473909853093134,0.6794031136237725,2.071937093825109,0.00171909583115184,1.710081908110749,1.057075547939456,2,1
T01646,1,1.2219871008727274,1.116069522470284,1.3122683770653,-0.20933267425038712,0.034834164725284,-1.1895102795623855,-0.05697930960812523,3,1
T01647,0,-2.420979618935716,0.15602137829757243,-0.4879610678519813,1.0573915270286005,0.5703926189819535,-0.130761821005318,-0.6425680069599439,2,1
T01648,1,1.502137112791346,-2.8831754935041927,-1.1257502706953686,-0.3894116787362179,0.159400739870627,0.3687246963525464,-1.0487192044106606,1,1
T01649,1,0.6663214703003709,-1.195547103291775,-2.104400207548475,1.1956448854402066,1.2804106280710454,0.5337031179959403,0.12830824328118454,1,1
T01650,0,-1.6476936130556663,0.8198230145871079,-0.2984256622036948,-0.0879336002454119,1.6493406267739643,0.7000809831974313,0.24776843311808927,2,1
T01651,1,0.1854031164511201,-0.04681520326409559,0.34537682910320067,-2.083587018308417,0.25006330740316496,1.110927411866346,-0.5997238917970679,3,1
T01652,0,-2.0668423322492315,0.6455580458062573,0.9052667766702194,-1.3567212619352564,-0.5668063918958999,0.25587260831316505,0.12040490238685908,2,1
T01653,1,1.5225254496670408,0.5585885198494227,-1.4846898866776057,-1.2385815320120626,0.15778860953085616,0.16586389588542166,-0.39191820368539926,3,1
T01654,1,-0.42608227047673225,0.21240412829954677,0.3725535375750552,-2.286395878426515,-0.8466371947899985,1.8895399966742144,1.5806008844814146,2,1
T01655,0,-2.195298762081337,0.04992662584548954,-0.9247492481572416,0.4537171551112957,-0.2054898670281867,-0.4027475271171008,1.5367267498342143,2,1
T01656,0,-1.6274469944383052,0.4190069554223011,0.4237782314708676,1.6107951214026308,-1.2963441463538967,-1.2990325511566978,-0.20992206126628227,2,1
T01657,0,-1.8800803946649016,0.31248128252041873,1.6401564604964147,-1.4891638825611997,-0.3277362129988536,-1.4397480320807443,0.7656761370363557,2,1
T01658,1,0.23006224473600315,0.6311462358973063,0.1544061498081893,0.1183387828533648,-0.2457633662020088,-1.3539489003266725,0.5710983406704478,3,1
T01659,1,-1.3715964601543331,0.33312697159085863,0.0808952826816468,-2.1350131114927677,-0.40714217006980735,-0.47438948733308095,0.07500360855927439,2,1
T01660,1,1.3155007214309276,0.6636980428452615,-0.01241423828430999,-2.388839339560994,-0.702104420671432,0.5085379032960233,0.24612879207389363,3,1
T01661,0,-2.3109157120722275,0.6055270452984587,-0.423235394253882,0.02261814333741807,0.21392158599265956,0.7549944904283241,-1.9695663959888852,2,1
T01662,1,0.998938919344386,0.5218140474780664,0.9923052406896706,1.2942811993733183,0.9084423878591084,-0.5545140089472423,1.3807651433195325,3,1
T01663,1,-0.6963786833618938,0.5821740792454697,-0.4281760490391254,2.139121059021862,1.1486819037001803,-1.070432815253726,0.8360034303868202,2,1
T01664,0,-2.786880933951338,0.38897677361569183,-0.8314864635260377,1.7207674566432918,1.2757377185953611,0.6985750259082355,0.8729334251900466,2,1
T01665,1,-0.10733756641251611,0.44772644446226695,-0.5782860672969543,-0.3168546915608288,1.5323559724861215,-1.0126582798498651,-0.25193899930415115,3,1
T01666,1,1.3518602204881625,-1.231390323571926,-0.15172648608191022,1.3568048433863027,0.05330616548847136,0.6388446076393307,-0.2610005745230657,1,1
T01667,1,1.366883842799969,0.8533349714698781,0.2759121098251198,1.067298497295089,-0.06468738262355125,-1.7987451114318176,0.7264745311299601,3,1
T01668,0,-1.459881153850209,-1.4790188518602885,0.19065141878649855,1.1758493181536416,1.5158132819857324,-0.4713410686307923,0.02999008840069998,2,1
T01669,0,-1.5042983898862938,0.8188789531498109,-0.05885612657620072,-0.5714553592084145,0.7768251732261399,0.8780565009457283,-0.2928600141586159,2,1
T01670,1,-0.20278647011821585,-3.7291905025867034,2.7614175466840147,-0.8084342793470187,0.5775485923570121,-0.9909638806597036,1.3083276917106272,1,1
T01671,1,0.4502057204069497,1.125423779862898,-0.766951156441781,1.722917102406013,1.3998797834844272,-0.32069235451155076,-0.9769597332563849,3,1
T01672,0,-2.480178828918087,0.13198668428660576,-1.5421031195974415,0.49118501490639566,0.8444135038556135,-0.3206120110365869,0.0893629823163765,2,1
T01673,1,-0.467613859332552,0.6463010818200179,0.8566360250320338,-0.9576671247699312,-0.3012886855657999,0.8286992279865811,0.29781587972892754,2,1
T01674,1,0.3767299880889758,0.73931524608657,1.0130313407148597,-1.3206878882004205,-1.113615509124345,-1.0532975613210935,-0.07372789167544509,3,1
T01675,1,-1.203826375599093,-0.40372510544843726,-1.887327639432974,-1.13686201510975,0.7583612288425785,-0.12955044130045992,0.8152260458833961,2,1
T01676,1,2.429174065511467,1.4944975847191444,-0.37270633039049816,-0.19405190239058487,0.7954106172544799,1.0221012369191531,0.2166129110164441,3,1
T01677,0,-1.9788132805240193,-0.2622076282432051,-2.0601428842564835,1.4406146100513704,0.2567226103662308,-0.8016314057788407,1.565020712484408,2,1
T01678,0,-2.5912293323294335,0.18572218445810537,0.15427779591392857,0.24392056331322529,0.20356684379033876,0.8598723005434122,0.05203692069598524,2,1
T01679,1,2.435017581996289,-2.7513032240951487,-2.0030406956818827,0.6811161554494063,1.1785563131122374,-0.624876169278889,0.36774075874460466,1,1
T01680,1,3.05612126827576,-2.340253942750772,-1.6377199278996166,1.7995468711671052,0.334941917983283,0.14256371603860854,-0.1665393553139442,1,1
T01681,0,-2.4384857867082412,0.1694812017669649,-2.083222709625101,1.521991989014239,-0.2029045838122274,-0.8652365442906367,0.20634231976559017,2,1
T01682,0,-2.2553780719029097,0.4110427959266453,1.9260302017239688,-0.9062363115580672,0.5330752306397443,0.12487260028974968,0.9189060687792204,2,1
T01683,1,1.714754116732526,1.561002628508309,-0.648966069198066,2.108212861625316,0.9581926720584636,0.6592162509353527,0.32315612952560463,3,1
T01684,1,0.7387969761262583,-1.90756295836726,1.4274630167538152,-0.2556467755950305,-0.14142260938973003,-0.7170140533442279,0.12053502684135656,1,1
T01685,1,1.0732471806320023,-1.14883609610894,-2.5174123615099995,-0.6828400195935476,1.5205856289146025,-0.2714271389133207,1.7180791582140271,3,1
T01686,1,0.6591878109930168,-3.133979749612726,-1.5546497388140497,-0.9012917708699192,0.1836963009346992,0.6522376941926011,0.7893531562616108,1,1
T01687,1,0.9985653785485415,1.3890872600422988,1.7430840914656205,-1.5007192258645323,-0.4197309956448261,-0.5020946264260631,-0.27826807342026644,3,1
T01688,0,-2.541776588879325,-0.9769823421725364,1.4364445367513266,-0.29492419354898025,1.612186732487498,0.02653305894139482,1.0732922462395895,2,1
T01689,1,0.03890557886108684,-2.201880005289266,2.504438911377338,-0.27245273146609406,-0.6472579272471343,0.5263513400779908,-0.274815159084382,1,1
T01690,1,0.27270531892168565,0.5322868538307972,-1.6206665587063518,0.2673960523737186,-0.999560523019544,1.4367458096683328,1.776414992886772,3,1
T01691,1,1.5825985064776174,0.45457882365093255,0.9044938401928432,1.6649612161914176,0.2410559403634171,0.662907435301298,0.42302917889359937,3,1
T01692,1,0.6499066665255949,0.7111966158057481,-0.47617818549822666,0.9495964627075824,0.0475768936028462,0.3531725889784314,0.9527571519286046,3,1
T01693,0,-2.021443601989777,0.4259896030645979,0.18729356852177856,-1.3375041537515533,0.980705329474109,1.942419564743616,-0.15897477737197563,2,1
T01694,0,-1.9037157404827365,-2.292803515415531,0.39942535846657934,0.420154324538576,1.6801493123149258,0.514730149635114,0.6634034730082204,1,1
T01695,1,-0.2743098282843842,0.31826334631208847,-0.9642583417865196,0.15209810720464317,-0.7691579597261294,-0.6492044560334472,1.6658073464263925,2,1
T01696,1,1.0222465229463849,0.5566517451114927,0.27745492726610366,2.1052041183701236,0.7311960730929253,0.5095402363859718,1.5177729719303326,3,1
